Coordinates,Timestamp,Velocity,force,azimuth
"576.5,449.0",242620.09199999998,935.2353640742753,0.7195304870605469,-0.04329998890427511
"598.0,424.5",242620.09999999998,986.0342539538276,0.738091786702474,0.016422911486351815
"620.5,402.0",242620.10799999998,1036.2261207988288,0.7517294565836589,0.07367388804885174
"642.0,384.0",242620.11699999997,1076.3382332615915,0.718853759765625,0.13213030894728622
"659.5,375.5",242620.12499999997,1100.3821611068647,0.7308470408121744,0.18828265269729785
"674.0,374.0",242620.13299999997,1111.177856932189,0.7293834686279297,0.2348372181269759
"685.0,377.0",242620.14199999996,1108.5322019409532,0.707729721069336,0.2752424915644837
"692.0,384.5",242620.14999999997,1097.074231740572,0.6843335469563802,0.29945818980666117
"696.0,397.0",242620.15799999997,1076.769930413518,0.6822484334309896,0.30775897105666666
"696.5,415.0",242620.167,1045.1681368599288,0.6859298706054687,0.30775897105666666
"695.0,436.5",242620.175,1011.9356938438398,0.7305834452311198,0.30775897105666666
"691.0,462.0",242620.183,974.5255736605073,0.777111562093099,0.30775897105666666
"686.5,491.0",242620.19199999998,936.3013970725164,0.7791706085205078,0.30775897105666666
"682.0,517.5",242620.19999999998,904.7562273163841,0.7903626759847006,0.26083819468947556
"678.0,544.5",242620.20799999998,877.5611385193679,0.7377574920654297,0.19609515269729472
"675.0,570.0",242620.21699999998,854.3080383042312,0.704517110188802,0.12851397593948008
"674.5,590.0",242620.22499999998,840.292341028446,0.6671126047770183,0.06528155406447661
"676.5,603.5",242620.23299999998,832.246905780905,0.6418858846028646,0.010838194689473175
"681.5,609.5",242620.24199999997,828.2515176709322,0.5992886861165364,-0.036845521130838256
"690.0,610.0",242620.24999999997,831.5288079302502,0.6141124725341797,-0.07174237171677328
"703.0,608.0",242620.25799999997,842.2381952630299,0.6238455454508464,-0.09490521351365047
"718.0,600.0",242620.26699999996,854.3329394788082,0.690493392944336,-0.11011822620895913
"735.5,586.0",242620.27499999997,871.8944887190542,0.7474222819010417,-0.11080487171676486
"755.5,564.5",242620.28299999997,894.1731049245485,0.759756596883138,-0.11080487171676486
"777.5,537.0",242620.292,919.714681584926,0.8003196716308594,-0.11080487171676486
"802.0,504.0",242620.3,953.0133078288077,0.823629633585612,-0.11080487171676486
"829.5,467.0",242620.308,993.5756780368996,0.8099449157714844,-0.07650311390426764
"859.0,429.0",242620.31699999998,1037.2868574058093,0.8310471852620442,0.01347796519729531
"890.5,395.0",242620.32499999998,1084.747556446347,0.7381946563720703,0.11197344859573245
"919.5,370.0",242620.33299999998,1124.5783909046518,0.7061681111653646,0.21529070933791108
"943.0,356.0",242620.34199999998,1149.269007758357,0.6638310750325521,0.3205610950801019
"961.0,351.5",242620.34999999998,1163.0610832060286,0.6485549926757812,0.4058424671504078
"971.5,353.5",242620.35799999998,1163.2322137622855,0.6204283396402995,0.46693865855667643
"976.0,362.5",242620.36699999997,1150.5731082816076,0.5800212860107422,0.5075728138301216
"975.0,378.0",242620.37499999997,1129.9849743205675,0.556476338704427,0.512562437853549
"969.0,400.0",242620.38299999997,1101.1597485927794,0.573190180460612,0.512562437853549
"960.5,427.0",242620.39199999996,1067.296830267617,0.5533283233642579,0.512562437853549
"950.5,456.5",242620.39999999997,1034.1383238640524,0.5816574096679688,0.4622236927363608
"940.5,487.0",242620.40799999997,1002.8626919205369,0.5756126403808594,0.35893694957229266
"932.0,514.0",242620.417,974.9569606476434,0.5367502848307292,0.25442950328322755
"926.5,534.5",242620.425,954.825685218912,0.5253379821777344,0.16370074351759806
"924.5,546.5",242620.433,941.0613067705963,0.5261688232421875,0.08702532847854008
"925.5,550.5",242620.44199999998,931.0380687271014,0.5563795725504558,0.023350401720722645
"930.0,550.5",242620.44999999998,927.2303477479976,0.589391581217448,-0.014521912732394431
"937.5,549.5",242620.45799999998,927.3899978073881,0.5961860656738281,-0.03725750843551981
"947.5,545.0",242620.46699999998,929.7781139320516,0.5934247334798177,-0.04955609241989014
"960.5,535.0",242620.47499999998,937.5082053413636,0.6323348999023437,-0.04955609241989014
"976.0,519.5",242620.48299999998,948.8907177831411,0.6422518412272136,-0.04955609241989014
"994.5,498.5",242620.49199999997,963.5851997277223,0.5547423044840495,-0.04955609241989014
"1015.5,473.5",242620.49999999997,983.3581220997818,0.3697133382161458,-0.04955609241989014
"1027.0,459.5",242620.504,994.8411713777671,0.28204739888509117,-0.04955609241989014
"1039.0,444.0",242620.50799999997,1007.3235970920238,0.0,-0.04955609241989014
